Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,745.3499755859375,748.5,744.7000122070312,748.0,748.0,57293
2023-01-24 10:00:00,747.7000122070312,748.0,746.0499877929688,746.7999877929688,746.7999877929688,23405
2023-01-24 10:30:00,747.1500244140625,749.2999877929688,744.75,745.0499877929688,745.0499877929688,52978
2023-01-24 11:00:00,745.0499877929688,745.4500122070312,743.7000122070312,743.9500122070312,743.9500122070312,52922
2023-01-24 11:30:00,743.9500122070312,745.5999755859375,743.9000244140625,745.0,745.0,53423
2023-01-24 12:00:00,745.0,745.0,743.5,744.0,744.0,27390
2023-01-24 12:30:00,743.9500122070312,744.25,742.4000244140625,742.8499755859375,742.8499755859375,71923
2023-01-24 13:00:00,742.9000244140625,744.7000122070312,742.5499877929688,742.5999755859375,742.5999755859375,39325
2023-01-24 13:30:00,742.75,743.2000122070312,741.4500122070312,742.0499877929688,742.0499877929688,35307
2023-01-24 14:00:00,742.0499877929688,742.1500244140625,740.0499877929688,740.1500244140625,740.1500244140625,64124
2023-01-24 14:30:00,740.1500244140625,742.0,740.0499877929688,741.9000244140625,741.9000244140625,37880
2023-01-24 15:00:00,741.7999877929688,742.0,740.0,740.9000244140625,740.9000244140625,94384
2023-01-25 09:30:00,734.3499755859375,736.9500122070312,732.5,732.8499755859375,732.8499755859375,56408
2023-01-25 10:00:00,732.5999755859375,737.2000122070312,731.5,735.9500122070312,735.9500122070312,53159
2023-01-25 10:30:00,735.75,736.25,734.75,736.0,736.0,29955
2023-01-25 11:00:00,735.8499755859375,738.4500122070312,735.0,735.25,735.25,73506
2023-01-25 11:30:00,735.0,736.0,734.6500244140625,735.0,735.0,81236
2023-01-25 12:00:00,735.0,735.6500244140625,731.2000122070312,731.7999877929688,731.7999877929688,110617
2023-01-25 12:30:00,731.6500244140625,735.5,731.2999877929688,734.9000244140625,734.9000244140625,71073
2023-01-25 13:00:00,734.9000244140625,735.0,733.2000122070312,734.0,734.0,59280
2023-01-25 13:30:00,733.9500122070312,735.8499755859375,733.4500122070312,735.5,735.5,27572
2023-01-25 14:00:00,735.25,736.7999877929688,735.0,736.7999877929688,736.7999877929688,44897
