Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,3452.0,3457.0,3442.550048828125,3443.050048828125,3443.050048828125,96242
2023-01-24 10:00:00,3443.25,3453.0,3439.0,3449.0,3449.0,85530
2023-01-24 10:30:00,3449.0,3506.949951171875,3445.300048828125,3499.550048828125,3499.550048828125,234777
2023-01-24 11:00:00,3499.550048828125,3504.5,3460.5,3460.550048828125,3460.550048828125,285624
2023-01-24 11:30:00,3462.10009765625,3464.89990234375,3446.85009765625,3448.60009765625,3448.60009765625,113238
2023-01-24 12:00:00,3448.60009765625,3460.89990234375,3445.10009765625,3459.300048828125,3459.300048828125,46637
2023-01-24 12:30:00,3459.0,3459.0,3451.10009765625,3452.60009765625,3452.60009765625,30401
2023-01-24 13:00:00,3452.60009765625,3454.0,3434.0,3439.39990234375,3439.39990234375,83550
2023-01-24 13:30:00,3438.25,3443.300048828125,3430.0,3438.199951171875,3438.199951171875,79389
2023-01-24 14:00:00,3438.35009765625,3451.699951171875,3435.5,3438.449951171875,3438.449951171875,62651
2023-01-24 14:30:00,3437.050048828125,3444.35009765625,3434.0,3443.0,3443.0,56206
2023-01-24 15:00:00,3443.39990234375,3447.75,3436.5,3441.0,3441.0,208204
2023-01-25 09:30:00,3390.10009765625,3413.0,3378.39990234375,3395.0,3395.0,275563
2023-01-25 10:00:00,3393.800048828125,3396.949951171875,3363.0,3372.0,3372.0,213608
2023-01-25 10:30:00,3372.10009765625,3379.14990234375,3315.800048828125,3316.75,3316.75,504117
2023-01-25 11:00:00,3317.300048828125,3360.0,3317.300048828125,3338.0,3338.0,270596
2023-01-25 11:30:00,3338.699951171875,3369.550048828125,3331.10009765625,3353.699951171875,3353.699951171875,178863
2023-01-25 12:00:00,3354.0,3359.800048828125,3329.0,3330.0,3330.0,150602
2023-01-25 12:30:00,3330.0,3347.75,3320.0,3346.0,3346.0,183390
2023-01-25 13:00:00,3345.199951171875,3379.949951171875,3340.0,3376.60009765625,3376.60009765625,173664
2023-01-25 13:30:00,3378.300048828125,3398.60009765625,3371.949951171875,3383.949951171875,3383.949951171875,311731
2023-01-25 14:00:00,3383.35009765625,3397.0,3381.199951171875,3391.60009765625,3391.60009765625,278011
2023-01-25 14:30:00,3391.64990234375,3396.89990234375,3384.0,3395.0,3395.0,248692
2023-01-25 15:00:00,3395.300048828125,3405.0,3380.0,3405.0,3405.0,571479
2023-01-27 09:30:00,3284.949951171875,3332.25,3284.5,3311.89990234375,3311.89990234375,1313590
2023-01-27 10:00:00,3311.89990234375,3317.0,3270.0,3274.0,3274.0,559584
2023-01-27 10:30:00,3274.0,3280.0,3211.050048828125,3222.800048828125,3222.800048828125,529490
2023-01-27 11:00:00,3222.699951171875,3225.800048828125,3175.25,3207.050048828125,3207.050048828125,670044
2023-01-27 11:30:00,3208.0,3212.85009765625,3050.050048828125,3087.25,3087.25,1387598
2023-01-27 12:00:00,3089.39990234375,3162.35009765625,3055.0,3074.10009765625,3074.10009765625,1070174
2023-01-27 12:30:00,3072.0,3072.449951171875,2723.050048828125,2850.75,2850.75,2165545
2023-01-27 13:00:00,2857.800048828125,2952.0,2820.89990234375,2883.0,2883.0,1667711
2023-01-27 13:30:00,2883.0,2968.0,2880.0,2930.050048828125,2930.050048828125,915925
2023-01-27 14:00:00,2930.050048828125,2932.699951171875,2792.39990234375,2813.0,2813.0,952843
2023-01-27 14:30:00,2813.050048828125,2861.14990234375,2715.0,2749.39990234375,2749.39990234375,1259856
2023-01-27 15:00:00,2748.0,2816.14990234375,2730.0,2766.0,2766.0,1275803
2023-01-30 09:30:00,3037.550048828125,3037.550048828125,2888.0,2949.0,2949.0,2095626
2023-01-30 10:00:00,2950.0,2963.35009765625,2894.199951171875,2920.89990234375,2920.89990234375,1008728
2023-01-30 10:30:00,2920.0,2920.0,2835.10009765625,2871.89990234375,2871.89990234375,1316045
2023-01-30 11:00:00,2872.85009765625,2887.550048828125,2808.050048828125,2813.39990234375,2813.39990234375,1219209
2023-01-30 11:30:00,2811.050048828125,2900.050048828125,2800.0,2894.10009765625,2894.10009765625,1403277
2023-01-30 12:00:00,2891.25,2924.89990234375,2867.75,2878.949951171875,2878.949951171875,1033549
2023-01-30 12:30:00,2877.64990234375,2882.949951171875,2830.10009765625,2847.89990234375,2847.89990234375,601351
2023-01-30 13:00:00,2847.949951171875,2847.949951171875,2787.5,2813.800048828125,2813.800048828125,1311754
2023-01-30 13:30:00,2813.0,2813.0,2667.5,2772.75,2772.75,2783742
2023-01-30 14:00:00,2775.85009765625,2908.949951171875,2770.14990234375,2826.449951171875,2826.449951171875,2270422
2023-01-30 14:30:00,2824.89990234375,2869.800048828125,2801.5,2845.800048828125,2845.800048828125,1192484
2023-01-30 15:00:00,2843.050048828125,2916.14990234375,2843.050048828125,2868.0,2868.0,1767736
2023-01-31 09:30:00,2945.85009765625,2959.89990234375,2920.0,2934.949951171875,2934.949951171875,956515
2023-01-31 10:00:00,2934.550048828125,3024.949951171875,2928.14990234375,3019.699951171875,3019.699951171875,1124936
2023-01-31 10:30:00,3019.89990234375,3044.050048828125,2968.35009765625,2981.0,2981.0,1265950
2023-01-31 11:00:00,2981.25,2992.5,2962.0,2982.0,2982.0,426840
2023-01-31 11:30:00,2982.0,2986.0,2965.050048828125,2982.35009765625,2982.35009765625,282491
2023-01-31 12:00:00,2982.39990234375,2985.0,2935.0,2974.0,2974.0,716831
2023-01-31 12:30:00,2976.0,2988.949951171875,2957.0,2976.14990234375,2976.14990234375,366777
2023-01-31 13:00:00,2976.0,3027.199951171875,2967.300048828125,3025.5,3025.5,584488
2023-01-31 13:30:00,3024.699951171875,3072.75,2991.60009765625,3005.75,3005.75,1563561
2023-01-31 14:00:00,3005.949951171875,3013.449951171875,2951.0,2965.0,2965.0,822657
2023-01-31 14:30:00,2965.449951171875,2993.699951171875,2948.300048828125,2977.75,2977.75,944635
