Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,5898.9501953125,5920.89990234375,5891.10009765625,5899.0,5899.0,76137
2023-01-24 10:00:00,5899.0,5902.0,5889.0,5890.9501953125,5890.9501953125,42430
2023-01-24 10:30:00,5890.35009765625,5907.0498046875,5886.10009765625,5890.9501953125,5890.9501953125,41423
2023-01-24 11:00:00,5890.9501953125,5894.35009765625,5863.2001953125,5865.5,5865.5,45921
2023-01-24 11:30:00,5865.7001953125,5876.35009765625,5854.7001953125,5857.10009765625,5857.10009765625,33110
2023-01-24 12:00:00,5857.2001953125,5864.60009765625,5847.0,5848.0,5848.0,41475
2023-01-24 12:30:00,5848.4501953125,5859.85009765625,5842.64990234375,5853.60009765625,5853.60009765625,36434
2023-01-24 13:00:00,5853.60009765625,5858.0,5852.0,5855.0,5855.0,24688
2023-01-24 13:30:00,5855.0498046875,5859.10009765625,5843.4501953125,5854.9501953125,5854.9501953125,48657
2023-01-24 14:00:00,5854.9501953125,5859.0,5850.0,5852.0,5852.0,31337
2023-01-24 14:30:00,5851.7998046875,5855.0,5848.0,5853.75,5853.75,40954
2023-01-24 15:00:00,5853.25,5860.0,5850.0,5856.0,5856.0,85576
2023-01-25 09:30:00,5835.0,5843.5,5810.0,5811.75,5811.75,75973
2023-01-25 10:00:00,5810.0,5811.9501953125,5777.9501953125,5794.0,5794.0,110001
2023-01-25 10:30:00,5791.10009765625,5812.89990234375,5785.0,5808.64990234375,5808.64990234375,50335
2023-01-25 11:00:00,5808.7998046875,5830.0,5804.25,5806.0,5806.0,55433
2023-01-25 11:30:00,5805.0,5825.0,5795.0,5816.0498046875,5816.0498046875,40587
2023-01-25 12:00:00,5818.0,5832.0,5815.0,5817.2001953125,5817.2001953125,32101
2023-01-25 12:30:00,5818.0,5835.7001953125,5810.0,5832.14990234375,5832.14990234375,39254
2023-01-25 13:00:00,5832.14990234375,5834.39990234375,5802.10009765625,5806.5498046875,5806.5498046875,96220
2023-01-25 13:30:00,5806.5498046875,5814.4501953125,5801.2998046875,5807.5,5807.5,49111
2023-01-25 14:00:00,5806.85009765625,5821.35009765625,5804.0,5808.89990234375,5808.89990234375,32098
2023-01-25 14:30:00,5808.35009765625,5813.9501953125,5793.0,5803.89990234375,5803.89990234375,74762
2023-01-25 15:00:00,5806.7998046875,5808.89990234375,5788.0,5795.89990234375,5795.89990234375,114327
