Date,Open,High,Low,Close,Adj Close,Volume
2010-08-10,106.30000305175781,106.30000305175781,103.9000015258789,104.83333587646484,77.55752563476562,7111350
2010-08-11,104.0,104.66666412353516,102.9000015258789,103.30000305175781,76.42314147949219,4894132
2010-08-12,101.66666412353516,103.9000015258789,101.36666870117188,101.96666717529297,75.43670654296875,7286562
2010-08-13,102.0,104.66666412353516,101.96666717529297,104.16666412353516,77.06431579589844,7220244
2010-08-16,105.06666564941406,106.0,104.0,105.5,78.05073547363281,4363075
2010-08-17,106.0,106.86666870117188,104.5,106.36666870117188,78.69192504882812,8288220
2010-08-18,107.66666412353516,108.66666412353516,106.03333282470703,108.33333587646484,80.14688110351562,12316597
2010-08-19,108.33333587646484,110.86666870117188,108.33333587646484,110.19999694824219,81.52787780761719,12464668
2010-08-20,110.06666564941406,110.33333587646484,108.03333282470703,108.46666717529297,80.24553680419922,8907615
2010-08-23,108.0,108.46666717529297,106.06666564941406,106.33333587646484,78.6672592163086,5709402
2010-08-24,106.36666870117188,107.53333282470703,105.73332977294922,106.56666564941406,78.8398666381836,5194554
2010-08-25,106.5999984741211,107.5,106.56666564941406,107.0,79.16046142578125,6604693
2010-08-26,107.33333587646484,110.0999984741211,107.33333587646484,109.26666259765625,80.8373794555664,16281042
2010-08-27,109.4000015258789,110.23332977294922,106.9000015258789,107.46666717529297,79.5057144165039,5477934
2010-08-30,108.66666412353516,108.9000015258789,105.73332977294922,106.19999694824219,78.568603515625,4576998
2010-08-31,106.86666870117188,109.33333587646484,105.66666412353516,108.76666259765625,80.46746063232422,13192947
2010-09-01,109.5,109.53333282470703,107.86666870117188,108.76666259765625,80.46746063232422,7239271
2010-09-02,109.19999694824219,110.56666564941406,108.76666259765625,110.30000305175781,81.60186767578125,7362385
2010-09-03,110.46666717529297,110.46666717529297,108.23332977294922,109.33333587646484,80.88670349121094,6091681
2010-09-06,109.9000015258789,111.53333282470703,109.19999694824219,110.53333282470703,81.77449035644531,10604239
2010-09-07,110.66666412353516,111.5,109.86666870117188,110.80000305175781,81.9717788696289,8545032
2010-09-08,110.0999984741211,110.5999984741211,108.83333587646484,109.53333282470703,81.03466796875,6021334
2010-09-09,110.4000015258789,110.4000015258789,107.5999984741211,108.23332977294922,80.07290649414062,7403197
2010-09-13,108.9000015258789,109.86666870117188,108.06666564941406,108.80000305175781,80.49213409423828,6539395
2010-09-14,108.5999984741211,110.80000305175781,107.86666870117188,110.13333129882812,81.47856903076172,11277313
2010-09-15,109.56666564941406,112.0,109.0,111.76666259765625,82.68692779541016,10372002
2010-09-16,111.33333587646484,112.93333435058594,111.03333282470703,111.5999984741211,82.56362915039062,6883816
2010-09-17,111.9000015258789,112.83333587646484,110.9000015258789,112.23332977294922,83.03217315673828,11380389
2010-09-20,112.66666412353516,118.66666412353516,112.0,117.76666259765625,87.12580871582031,20783055
2010-09-21,118.56666564941406,119.53333282470703,114.26666259765625,115.0999984741211,85.15296936035156,24214323
2010-09-22,114.23332977294922,117.19999694824219,114.23332977294922,116.46666717529297,86.1640625,10948870
2010-09-23,116.63333129882812,118.63333129882812,115.26666259765625,117.66666412353516,87.05184173583984,9536061
2010-09-24,118.5,120.56666564941406,117.80000305175781,119.5,88.40816497802734,13318062
2010-09-27,120.26666259765625,120.4000015258789,118.19999694824219,118.93333435058594,87.98895263671875,11844486
2010-09-28,119.26666259765625,120.0,117.53333282470703,118.93333435058594,87.98895263671875,10900851
2010-09-29,119.0,120.19999694824219,115.33333587646484,115.73332977294922,85.62153625488281,10045357
2010-09-30,115.86666870117188,120.0,114.5999984741211,118.86666870117188,87.93962860107422,24463482
2010-10-01,119.26666259765625,120.0,117.53333282470703,119.0999984741211,88.11224365234375,15378705
2010-10-04,120.0,121.19999694824219,116.5999984741211,116.83333587646484,86.4353256225586,12965503
2010-10-05,117.33333587646484,117.93333435058594,115.66666412353516,115.86666870117188,85.72018432617188,12483996
2010-10-06,117.43333435058594,117.96666717529297,113.86666870117188,115.26666259765625,85.27627563476562,10790071
2010-10-07,115.86666870117188,116.26666259765625,114.13333129882812,114.5999984741211,84.78307342529297,11788662
2010-10-08,114.66666412353516,115.56666564941406,113.06666564941406,114.96666717529297,85.05435180664062,11291262
2010-10-11,115.9000015258789,116.30000305175781,114.23332977294922,115.30000305175781,85.30094909667969,7472374
2010-10-12,114.5999984741211,115.19999694824219,112.76666259765625,113.96666717529297,84.31451416015625,7683312
2010-10-13,115.33333587646484,117.23332977294922,113.66666412353516,116.73332977294922,86.3613510131836,16060321
2010-10-14,117.80000305175781,117.9000015258789,115.9000015258789,116.69999694824219,86.33668518066406,7065405
2010-10-15,117.33333587646484,117.33333587646484,114.23332977294922,114.63333129882812,84.8077392578125,6708072
2010-10-18,114.66666412353516,115.23332977294922,111.4000015258789,114.36666870117188,84.61044311523438,12772917
2010-10-19,114.46666717529297,115.5,112.73332977294922,113.66666412353516,84.09256744384766,8865621
2010-10-20,112.83333587646484,114.19999694824219,111.66666412353516,112.0,82.85955810546875,8675724
2010-10-21,113.23332977294922,116.66666412353516,111.53333282470703,116.23332977294922,85.99144744873047,6655713
2010-10-22,116.06666564941406,116.33333587646484,113.46666717529297,114.13333129882812,84.43782806396484,5044809
2010-10-25,115.5,115.5999984741211,112.4000015258789,112.76666259765625,83.42674255371094,10277515
2010-10-26,113.56666564941406,115.56666564941406,112.73332977294922,114.5,84.70909881591797,9176379
2010-10-27,114.5,114.5999984741211,111.46666717529297,111.9000015258789,82.78557586669922,7460368
2010-10-28,112.76666259765625,114.46666717529297,110.0,111.36666870117188,82.3909912109375,34655488
2010-10-29,112.73332977294922,114.5999984741211,110.46666717529297,114.13333129882812,84.43782806396484,27593872
2010-11-01,115.0,115.66666412353516,113.9000015258789,114.56666564941406,84.75843048095703,12801544
2010-11-02,114.80000305175781,116.0,114.0,115.5999984741211,85.52289581298828,6944287
2010-11-03,116.0,118.06666564941406,116.0,117.03333282470703,86.58330535888672,14416686
2010-11-04,118.23332977294922,118.33333587646484,116.69999694824219,118.0,87.29844665527344,8817181
2010-11-08,119.5999984741211,119.5999984741211,116.4000015258789,117.0999984741211,86.63261413574219,6954382
2010-11-09,117.33333587646484,118.96666717529297,116.06666564941406,118.53333282470703,87.6930160522461,6835545
2010-11-10,118.33333587646484,118.93333435058594,117.5999984741211,118.0,87.29844665527344,5454313
2010-11-11,118.33333587646484,118.66666412353516,116.43333435058594,116.9000015258789,86.48465728759766,3753708
2010-11-12,117.26666259765625,118.0,114.93333435058594,115.9000015258789,85.74483489990234,6218644
2010-11-15,115.5999984741211,117.0,114.16666412353516,116.76666259765625,86.38600158691406,3976957
2010-11-16,117.30000305175781,117.63333129882812,112.36666870117188,113.30000305175781,83.82131958007812,8604540
2010-11-18,117.16666412353516,117.16666412353516,112.33333587646484,114.63333129882812,84.8077392578125,12344361
2010-11-19,114.83333587646484,115.33333587646484,113.06666564941406,113.96666717529297,84.31451416015625,8833923
2010-11-22,114.16666412353516,117.5999984741211,113.5999984741211,117.26666259765625,86.75592041015625,12248562
2010-11-23,116.83333587646484,117.33333587646484,113.03333282470703,115.0,85.07901000976562,12785791
2010-11-24,115.96666717529297,116.16666412353516,114.46666717529297,115.80000305175781,85.67085266113281,9198874
2010-11-25,115.06666564941406,115.63333129882812,112.06666564941406,113.13333129882812,83.69801330566406,13467690
2010-11-26,113.5,113.86666870117188,110.69999694824219,111.76666259765625,82.68692779541016,14758548
2010-11-29,112.0,113.16666412353516,109.33333587646484,112.4000015258789,83.15547943115234,19104877
2010-11-30,111.69999694824219,115.33333587646484,110.66666412353516,114.5999984741211,84.78307342529297,19834212
2010-12-01,115.0,115.0,113.23332977294922,114.26666259765625,84.53646850585938,7089580
2010-12-02,114.76666259765625,115.26666259765625,113.16666412353516,113.93333435058594,84.28986358642578,12725163
2010-12-03,111.66666412353516,114.66666412353516,110.0,114.19999694824219,84.48713684082031,14187462
2010-12-06,114.0,114.0,112.33333587646484,112.69999694824219,83.3774185180664,5996706
2010-12-07,112.4000015258789,113.13333129882812,110.86666870117188,112.13333129882812,82.95818328857422,9980697
2010-12-08,112.0,113.33333587646484,110.83333587646484,111.16666412353516,82.24303436279297,9758086
2010-12-09,111.63333129882812,112.33333587646484,110.53333282470703,111.53333282470703,82.51428985595703,11088268
2010-12-10,111.93333435058594,113.93333435058594,111.33333587646484,113.53333282470703,83.99394989013672,6272629
2010-12-13,113.83333587646484,114.0,110.33333587646484,111.43333435058594,82.44031524658203,8995098
2010-12-14,112.0,113.06666564941406,111.4000015258789,112.26666259765625,83.05683135986328,7174683
2010-12-15,111.13333129882812,112.53333282470703,111.0,111.33333587646484,82.3663330078125,7955713
2010-12-16,112.30000305175781,112.30000305175781,109.43333435058594,112.03333282470703,82.88420867919922,7140352
2010-12-20,112.16666412353516,112.16666412353516,110.4000015258789,111.30000305175781,82.3416748046875,5856052
2010-12-21,111.33333587646484,111.66666412353516,110.53333282470703,111.43333435058594,82.44031524658203,5143230
2010-12-22,112.46666717529297,112.46666717529297,110.80000305175781,111.5999984741211,82.56362915039062,5153199
2010-12-23,112.26666259765625,112.26666259765625,110.76666259765625,111.26666259765625,82.31700897216797,4378059
2010-12-24,110.46666717529297,113.5999984741211,110.46666717529297,113.26666259765625,83.79664611816406,7443793
2010-12-27,113.16666412353516,114.16666412353516,112.69999694824219,113.16666412353516,83.72267150878906,6925185
2010-12-28,113.16666412353516,114.53333282470703,113.16666412353516,114.13333129882812,84.43782806396484,4314735
2010-12-29,114.13333129882812,116.4000015258789,114.0999984741211,116.13333129882812,85.91746520996094,10211070
2010-12-30,115.53333282470703,117.56666564941406,115.0999984741211,116.36666870117188,86.09008026123047,29495809
2010-12-31,115.9000015258789,117.30000305175781,115.76666259765625,116.43333435058594,86.13941192626953,10410699
2011-01-03,117.30000305175781,117.30000305175781,115.93333435058594,116.53333282470703,86.21337890625,3492150
2011-01-04,116.66666412353516,118.73332977294922,116.66666412353516,118.33333587646484,87.5450668334961,14939910
2011-01-05,118.26666259765625,120.13333129882812,117.19999694824219,119.86666870117188,88.67945098876953,12790333
2011-01-06,120.23332977294922,120.66666412353516,117.23332977294922,119.26666259765625,88.23554992675781,8906748
2011-01-07,118.69999694824219,120.0,113.73332977294922,115.0,85.07901000976562,10804293
2011-01-10,114.80000305175781,114.93333435058594,112.36666870117188,113.73332977294922,84.14190673828125,12404523
2011-01-11,113.46666717529297,116.0,112.03333282470703,113.4000015258789,83.89527893066406,11894485
2011-01-12,114.76666259765625,116.26666259765625,112.4000015258789,115.83333587646484,85.69552612304688,7674349
2011-01-13,115.36666870117188,116.46666717529297,114.26666259765625,115.43333435058594,85.39958190917969,11313883
2011-01-14,115.06666564941406,118.0999984741211,112.73332977294922,113.69999694824219,84.11723327636719,8989185
2011-01-17,113.4000015258789,116.5999984741211,111.76666259765625,114.63333129882812,84.8077392578125,14174923
2011-01-18,114.93333435058594,117.83333587646484,114.73332977294922,117.43333435058594,86.87921905517578,9611394
2011-01-19,117.66666412353516,118.86666870117188,115.73332977294922,116.96666717529297,86.53397369384766,14095558
2011-01-20,116.23332977294922,117.26666259765625,113.76666259765625,114.43333435058594,84.65977478027344,11015130
2011-01-21,114.13333129882812,115.03333282470703,112.26666259765625,112.5999984741211,83.30345153808594,13523119
2011-01-24,113.30000305175781,113.63333129882812,112.0,112.73332977294922,83.4020767211914,7685974
2011-01-25,112.80000305175781,113.56666564941406,111.66666412353516,112.0,82.85955810546875,7825711
2011-01-27,112.56666564941406,113.16666412353516,111.33333587646484,111.86666870117188,82.76091003417969,11716434
2011-01-28,112.56666564941406,113.5,110.4000015258789,112.0999984741211,82.93353271484375,16010322
2011-01-31,111.4000015258789,111.93333435058594,107.30000305175781,108.4000015258789,80.19621276855469,17010879
2011-02-01,109.0999984741211,109.19999694824219,104.13333129882812,106.4000015258789,78.71656799316406,21246045
2011-02-02,107.16666412353516,107.80000305175781,105.33333587646484,106.0,78.42063903808594,9636384
2011-02-03,105.5999984741211,107.46666717529297,105.06666564941406,106.30000305175781,78.6426010131836,7086592
2011-02-04,106.4000015258789,107.16666412353516,101.13333129882812,102.0,75.46136474609375,14628753
2011-02-07,103.86666870117188,105.83333587646484,102.19999694824219,104.73332977294922,77.4835433959961,14666713
2011-02-08,105.0,105.5,104.0,104.06666564941406,76.99032592773438,9348855
2011-02-09,104.0,104.33333587646484,101.83333587646484,102.5999984741211,75.9052734375,12675526
2011-02-10,102.80000305175781,105.96666717529297,102.80000305175781,104.0999984741211,77.01499938964844,10723374
2011-02-11,104.56666564941406,104.73332977294922,102.66666412353516,103.4000015258789,76.49712371826172,8654365
2011-02-14,103.13333129882812,106.53333282470703,103.13333129882812,105.0,77.68083953857422,10010319
2011-02-15,105.76666259765625,105.80000305175781,103.06666564941406,104.73332977294922,77.4835433959961,6530487
2011-02-16,104.13333129882812,105.9000015258789,104.13333129882812,104.5999984741211,77.38490295410156,5483194
2011-02-17,105.0,105.93333435058594,103.23332977294922,105.63333129882812,78.14936828613281,10348435
2011-02-18,105.56666564941406,106.76666259765625,103.33333587646484,103.83333587646484,76.81770324707031,7141980
2011-02-21,103.83333587646484,105.9000015258789,103.06666564941406,105.46666717529297,78.02607727050781,3903808
2011-02-22,105.26666259765625,105.26666259765625,103.66666412353516,104.46666717529297,77.28627014160156,6840204
2011-02-23,104.66666412353516,105.0,103.4000015258789,103.73332977294922,76.74374389648438,5243749
2011-02-24,102.9000015258789,104.13333129882812,99.33333587646484,100.43333435058594,74.30232238769531,26720965
2011-02-25,101.80000305175781,104.5999984741211,101.0,104.19999694824219,77.08897399902344,13676335
2011-02-28,104.03333282470703,113.33333587646484,102.93333435058594,112.66666412353516,83.35275268554688,45492405
2011-03-01,113.86666870117188,116.0,113.73332977294922,115.73332977294922,85.62153625488281,21954967
2011-03-03,114.66666412353516,117.33333587646484,114.13333129882812,115.69999694824219,85.59687042236328,19977388
2011-03-04,116.36666870117188,116.53333282470703,114.66666412353516,114.93333435058594,85.0296859741211,12422316
2011-03-07,114.16666412353516,115.86666870117188,112.03333282470703,115.0999984741211,85.15296936035156,10097022
2011-03-08,115.80000305175781,115.93333435058594,114.0999984741211,114.63333129882812,84.8077392578125,8569797
2011-03-09,114.93333435058594,115.43333435058594,113.73332977294922,114.5,84.70909881591797,6324121
2011-03-10,114.30000305175781,114.63333129882812,112.86666870117188,114.19999694824219,84.48713684082031,6640239
2011-03-11,113.83333587646484,115.33333587646484,113.03333282470703,114.23332977294922,84.51180267333984,5975242
2011-03-14,114.5,115.93333435058594,113.66666412353516,115.63333129882812,85.54755401611328,6749358
2011-03-15,114.03333282470703,115.19999694824219,111.80000305175781,113.4000015258789,83.89527893066406,10407528
2011-03-16,113.76666259765625,114.9000015258789,113.76666259765625,114.13333129882812,84.43782806396484,4943272
2011-03-17,113.0,113.93333435058594,111.53333282470703,112.03333282470703,82.88420867919922,11713557
2011-03-18,113.06666564941406,113.23332977294922,110.4000015258789,111.96666717529297,82.83488464355469,9716799
2011-03-21,112.43333435058594,113.26666259765625,111.66666412353516,111.93333435058594,82.81023406982422,6147099
2011-03-22,112.4000015258789,113.93333435058594,111.66666412353516,113.36666870117188,83.87063598632812,6148003
2011-03-23,113.33333587646484,114.96666717529297,112.76666259765625,114.63333129882812,84.8077392578125,8540403
2011-03-24,115.33333587646484,115.73332977294922,114.5999984741211,115.33333587646484,85.32561492919922,8132842
2011-03-25,116.66666412353516,118.66666412353516,115.66666412353516,118.30000305175781,87.52040100097656,17560432
2011-03-28,117.66666412353516,119.73332977294922,117.56666564941406,119.13333129882812,88.13690948486328,13138048
2011-03-29,119.66666412353516,120.0,118.76666259765625,119.5,88.40816497802734,12568878
2011-03-30,119.93333435058594,120.9000015258789,117.83333587646484,118.4000015258789,87.59437561035156,15962112
2011-03-31,118.83333587646484,122.66666412353516,118.83333587646484,121.4000015258789,89.8138427734375,33015622
2011-04-01,121.36666870117188,123.30000305175781,120.93333435058594,121.66666412353516,90.01111602783203,16598206
2011-04-04,122.30000305175781,123.33333587646484,121.86666870117188,123.23332977294922,91.17015838623047,9673714
2011-04-05,123.16666412353516,123.80000305175781,122.16666412353516,122.80000305175781,90.84957885742188,8179957
2011-04-06,122.23332977294922,123.0999984741211,120.53333282470703,121.96666717529297,90.2330551147461,5442642
2011-04-07,122.0,122.33333587646484,120.9000015258789,121.69999694824219,90.0357894897461,5617633
2011-04-08,121.93333435058594,123.66666412353516,121.23332977294922,122.5,90.62763214111328,10351992
2011-04-11,122.73332977294922,125.33333587646484,122.43333435058594,123.33333587646484,91.24414825439453,12362902
2011-04-13,123.33333587646484,127.53333282470703,122.5,126.73332977294922,93.759521484375,15717855
2011-04-15,126.73332977294922,128.43333435058594,125.76666259765625,127.66666412353516,94.45001220703125,16654438
2011-04-18,127.76666259765625,129.8333282470703,125.0,126.80000305175781,93.80884552001953,13130859
2011-04-19,126.0,127.33333587646484,124.5999984741211,125.0,92.4771728515625,11979940
2011-04-20,125.83333587646484,127.53333282470703,125.0,127.06666564941406,94.00613403320312,8518942
2011-04-21,128.63333129882812,128.63333129882812,126.33333587646484,126.76666259765625,93.78418731689453,14231041
2011-04-25,126.66666412353516,128.46665954589844,126.5,126.83333587646484,93.8335189819336,4285126
2011-04-26,127.03333282470703,128.26666259765625,123.4000015258789,127.76666259765625,94.52400207519531,11703097
2011-04-27,128.0,129.3333282470703,127.5,129.10000610351562,95.51044464111328,8282079
2011-04-28,129.53334045410156,129.86666870117188,127.36666870117188,127.9000015258789,94.62265014648438,12067507
2011-04-29,126.9000015258789,129.86666870117188,126.9000015258789,128.23333740234375,94.86924743652344,15507840
2011-05-02,128.6666717529297,129.3333282470703,127.0,127.43333435058594,94.27740478515625,7766556
2011-05-03,127.0,127.33333587646484,123.76666259765625,124.56666564941406,92.15660095214844,7726260
2011-05-04,125.19999694824219,125.53333282470703,122.33333587646484,124.53333282470703,92.13191223144531,8221963
2011-05-05,124.66666412353516,124.93333435058594,121.0999984741211,121.66666412353516,90.01111602783203,9082275
2011-05-06,122.0,122.66666412353516,118.36666870117188,122.4000015258789,90.55364990234375,10526380
2011-05-09,122.63333129882812,124.53333282470703,121.4000015258789,122.96666717529297,90.9728775024414,8402166
2011-05-10,123.33333587646484,125.66666412353516,122.9000015258789,123.73332977294922,91.54006958007812,6144180
2011-05-11,123.73332977294922,124.5,122.93333435058594,124.23332977294922,91.90998077392578,3168729
2011-05-12,123.56666564941406,125.16666412353516,122.26666259765625,122.53333282470703,90.65229034423828,4183929
2011-05-13,122.5,127.93333435058594,121.63333129882812,126.0,93.21700286865234,10602313
2011-05-16,126.66666412353516,127.13333129882812,123.69999694824219,124.06666564941406,91.78668212890625,11545821
2011-05-17,124.33333587646484,126.66666412353516,123.80000305175781,125.23332977294922,92.64979553222656,8734570
2011-05-18,125.19999694824219,127.06666564941406,125.19999694824219,125.96666717529297,93.19232940673828,6777150
2011-05-19,126.73332977294922,127.86666870117188,125.43333435058594,126.03333282470703,93.24165344238281,11829969
2011-05-20,126.96666717529297,127.66666412353516,122.5,124.36666870117188,92.00862121582031,39314388
2011-05-23,124.63333129882812,127.13333129882812,124.13333129882812,126.80000305175781,93.80884552001953,13714651
2011-05-24,127.0999984741211,127.26666259765625,124.13333129882812,124.63333129882812,92.20590209960938,8932002
2011-05-25,124.43333435058594,126.5,123.56666564941406,126.06666564941406,93.26631164550781,9660648
2011-05-26,126.0,126.0,124.0,124.66666412353516,92.2305679321289,14833431
2011-05-27,125.0,126.53333282470703,124.9000015258789,125.96666717529297,93.19232940673828,9139576
2011-05-30,125.96666717529297,126.4000015258789,124.23332977294922,125.06666564941406,92.52649688720703,8924730
2011-05-31,125.33333587646484,129.23333740234375,125.33333587646484,128.89999389648438,95.36245727539062,13667532
2011-06-01,130.0,130.0,128.3333282470703,129.23333740234375,95.60906982421875,8373319
2011-06-02,128.5,131.93333435058594,128.26666259765625,130.1999969482422,96.3242416381836,10597255
2011-06-03,130.1999969482422,131.3000030517578,128.6666717529297,128.96665954589844,95.41178131103516,5775235
2011-06-06,129.0,129.6666717529297,127.5,128.53334045410156,95.09119415283203,4392762
2011-06-07,128.0,129.60000610351562,127.66666412353516,129.03334045410156,95.46110534667969,3175195
2011-06-08,129.0,130.89999389648438,128.6666717529297,129.96665954589844,96.1515884399414,9075586
2011-06-09,129.6666717529297,130.5,128.8333282470703,130.0,96.17625427246094,5879491
2011-06-10,127.66666412353516,128.86666870117188,127.0,127.76666259765625,95.33064270019531,13274857
2011-06-13,127.53333282470703,128.23333740234375,126.63333129882812,127.26666259765625,94.95757293701172,6105913
2011-06-14,127.26666259765625,129.60000610351562,127.26666259765625,129.23333740234375,96.42498016357422,6174582
2011-06-15,129.3000030517578,130.10000610351562,128.6999969482422,129.43333435058594,96.57420349121094,8116879
2011-06-16,129.6666717529297,130.1999969482422,128.6666717529297,129.3333282470703,96.49958038330078,6687018
2011-06-17,129.39999389648438,130.53334045410156,127.53333282470703,127.83333587646484,95.3803939819336,7377156
2011-06-20,128.60000610351562,128.60000610351562,122.86666870117188,124.30000305175781,92.74406433105469,12226588
2011-06-21,125.0,125.93333435058594,122.83333587646484,123.23332977294922,91.94818878173828,6806692
2011-06-22,123.5999984741211,124.5,121.33333587646484,123.46666717529297,92.12226867675781,8911053
2011-06-23,123.73332977294922,127.83333587646484,122.9000015258789,127.63333129882812,95.23116302490234,11571775
