Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,1990.4000244140625,1997.050048828125,1977.0,1981.5,1981.5,25746
2023-01-24 10:00:00,1982.050048828125,1983.050048828125,1975.199951171875,1979.6500244140625,1979.6500244140625,16388
2023-01-24 10:30:00,1979.6500244140625,1985.75,1970.0,1984.4000244140625,1984.4000244140625,26821
2023-01-24 11:00:00,1984.4000244140625,1985.0,1980.0,1984.0,1984.0,7059
2023-01-24 11:30:00,1984.0,1984.699951171875,1978.0,1980.550048828125,1980.550048828125,6558
2023-01-24 12:00:00,1979.3499755859375,1983.800048828125,1975.0,1975.0,1975.0,6903
2023-01-24 12:30:00,1975.699951171875,1978.0,1972.199951171875,1975.800048828125,1975.800048828125,7247
2023-01-24 13:00:00,1975.75,1980.199951171875,1972.1500244140625,1974.550048828125,1974.550048828125,11746
2023-01-24 13:30:00,1975.0,1977.0,1971.0,1971.050048828125,1971.050048828125,6771
2023-01-24 14:00:00,1972.0,1976.199951171875,1970.199951171875,1970.3499755859375,1970.3499755859375,11083
2023-01-24 14:30:00,1970.300048828125,1974.699951171875,1958.050048828125,1966.1500244140625,1966.1500244140625,60214
2023-01-24 15:00:00,1967.5,1985.0,1957.1500244140625,1980.0,1980.0,58338
2023-01-25 09:30:00,1949.0,1972.5999755859375,1940.050048828125,1943.5999755859375,1943.5999755859375,72218
2023-01-25 10:00:00,1943.5999755859375,1943.5999755859375,1929.0,1938.949951171875,1938.949951171875,34536
2023-01-25 10:30:00,1939.699951171875,1943.800048828125,1934.9000244140625,1941.8499755859375,1941.8499755859375,15801
2023-01-25 11:00:00,1941.8499755859375,1948.300048828125,1939.5999755859375,1940.3499755859375,1940.3499755859375,18150
2023-01-25 11:30:00,1940.3499755859375,1948.550048828125,1937.9000244140625,1947.9000244140625,1947.9000244140625,20145
2023-01-25 12:00:00,1947.050048828125,1949.0,1939.5999755859375,1940.050048828125,1940.050048828125,9216
2023-01-25 12:30:00,1940.0,1944.75,1940.0,1942.0,1942.0,8489
2023-01-25 13:00:00,1942.800048828125,1944.199951171875,1939.5999755859375,1940.300048828125,1940.300048828125,26615
2023-01-25 13:30:00,1940.300048828125,1941.75,1938.050048828125,1940.0,1940.0,26374
2023-01-25 14:00:00,1940.0999755859375,1942.0,1939.449951171875,1941.5999755859375,1941.5999755859375,15222
2023-01-25 14:30:00,1941.5999755859375,1941.6500244140625,1938.0,1940.9000244140625,1940.9000244140625,36325
2023-01-25 15:00:00,1940.9000244140625,1942.0,1926.800048828125,1939.0,1939.0,58042
2023-01-27 09:30:00,1934.5,1947.0999755859375,1933.3499755859375,1938.5,1938.5,25538
2023-01-27 10:00:00,1938.449951171875,1939.0,1925.0999755859375,1928.800048828125,1928.800048828125,19228
2023-01-27 10:30:00,1929.3499755859375,1944.1500244140625,1926.75,1936.800048828125,1936.800048828125,11855
2023-01-27 11:00:00,1937.8499755859375,1955.0,1933.9000244140625,1954.0,1954.0,12204
2023-01-27 11:30:00,1953.199951171875,1957.5999755859375,1948.0,1949.949951171875,1949.949951171875,8709
2023-01-27 12:00:00,1949.949951171875,1949.949951171875,1922.550048828125,1922.550048828125,1922.550048828125,12044
2023-01-27 12:30:00,1921.5,1921.5,1903.050048828125,1912.1500244140625,1912.1500244140625,14353
2023-01-27 13:00:00,1912.4000244140625,1919.3499755859375,1910.449951171875,1912.9000244140625,1912.9000244140625,6638
