Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-24 09:30:00,56.900001525878906,57.04999923706055,56.75,56.79999923706055,56.79999923706055,3975890
2023-01-24 10:00:00,56.79999923706055,56.849998474121094,56.54999923706055,56.75,56.75,4300121
2023-01-24 10:30:00,56.75,56.75,56.54999923706055,56.599998474121094,56.599998474121094,2819028
2023-01-24 11:00:00,56.650001525878906,56.650001525878906,56.150001525878906,56.20000076293945,56.20000076293945,4834608
2023-01-24 11:30:00,56.25,56.29999923706055,55.79999923706055,55.849998474121094,55.849998474121094,4212843
2023-01-24 12:00:00,55.900001525878906,55.95000076293945,55.599998474121094,55.70000076293945,55.70000076293945,4839953
2023-01-24 12:30:00,55.75,56.0,55.599998474121094,55.900001525878906,55.900001525878906,2385529
2023-01-24 13:00:00,55.95000076293945,55.95000076293945,55.650001525878906,55.75,55.75,1933802
2023-01-24 13:30:00,55.70000076293945,55.75,55.349998474121094,55.5,55.5,4046417
2023-01-24 14:00:00,55.54999923706055,55.650001525878906,55.45000076293945,55.5,55.5,2186781
2023-01-24 14:30:00,55.5,55.650001525878906,55.45000076293945,55.650001525878906,55.650001525878906,2907348
2023-01-24 15:00:00,55.650001525878906,55.70000076293945,55.29999923706055,55.349998474121094,55.349998474121094,8697861
2023-01-25 09:30:00,55.400001525878906,55.45000076293945,54.45000076293945,54.45000076293945,54.45000076293945,9245073
2023-01-25 10:00:00,54.5,54.599998474121094,53.650001525878906,53.70000076293945,53.70000076293945,8601962
2023-01-25 10:30:00,53.70000076293945,54.0,53.599998474121094,53.75,53.75,6394320
2023-01-25 11:00:00,53.79999923706055,54.099998474121094,53.20000076293945,53.25,53.25,7240156
2023-01-25 11:30:00,53.29999923706055,54.150001525878906,53.150001525878906,54.04999923706055,54.04999923706055,7506740
2023-01-25 12:00:00,54.0,54.150001525878906,53.75,53.900001525878906,53.900001525878906,3066295
2023-01-25 12:30:00,53.900001525878906,54.20000076293945,53.54999923706055,54.20000076293945,54.20000076293945,3774209
2023-01-25 13:00:00,54.150001525878906,54.29999923706055,53.900001525878906,53.95000076293945,53.95000076293945,3028350
2023-01-25 13:30:00,54.0,54.20000076293945,53.849998474121094,54.099998474121094,54.099998474121094,3620886
2023-01-25 14:00:00,54.0,54.400001525878906,54.0,54.150001525878906,54.150001525878906,3557675
2023-01-25 14:30:00,54.150001525878906,54.20000076293945,53.5,53.650001525878906,53.650001525878906,6750906
2023-01-25 15:00:00,53.650001525878906,53.900001525878906,53.45000076293945,53.849998474121094,53.849998474121094,12975397
2023-01-27 09:30:00,52.95000076293945,53.54999923706055,52.650001525878906,52.79999923706055,52.79999923706055,11577064
2023-01-27 10:00:00,52.79999923706055,52.79999923706055,51.900001525878906,52.349998474121094,52.349998474121094,9731985
2023-01-27 10:30:00,52.349998474121094,52.849998474121094,52.0,52.04999923706055,52.04999923706055,7537878
2023-01-27 11:00:00,52.04999923706055,52.20000076293945,51.900001525878906,51.95000076293945,51.95000076293945,3999734
2023-01-27 11:30:00,51.95000076293945,52.150001525878906,51.150001525878906,51.54999923706055,51.54999923706055,6739606
2023-01-27 12:00:00,51.54999923706055,51.54999923706055,50.849998474121094,50.900001525878906,50.900001525878906,8424226
2023-01-27 12:30:00,50.900001525878906,50.900001525878906,50.099998474121094,50.54999923706055,50.54999923706055,11293904
2023-01-27 13:00:00,50.599998474121094,51.0,50.54999923706055,50.70000076293945,50.70000076293945,8168259
2023-01-27 13:30:00,50.75,51.150001525878906,50.70000076293945,50.79999923706055,50.79999923706055,5435641
2023-01-27 14:00:00,50.849998474121094,50.900001525878906,50.29999923706055,50.5,50.5,6877253
2023-01-27 14:30:00,50.54999923706055,50.79999923706055,50.45000076293945,50.54999923706055,50.54999923706055,6033947
2023-01-27 15:00:00,50.5,51.099998474121094,50.5,51.099998474121094,51.099998474121094,14356582
2023-01-30 09:30:00,52.900001525878906,53.25,51.599998474121094,51.650001525878906,51.650001525878906,18144506
2023-01-30 10:00:00,51.599998474121094,51.79999923706055,51.29999923706055,51.75,51.75,7675949
2023-01-30 10:30:00,51.75,51.79999923706055,51.099998474121094,51.20000076293945,51.20000076293945,5181133
2023-01-30 11:00:00,51.25,51.5,50.900001525878906,51.25,51.25,7158697
2023-01-30 11:30:00,51.20000076293945,52.20000076293945,51.20000076293945,52.099998474121094,52.099998474121094,6800256
2023-01-30 12:00:00,52.099998474121094,52.20000076293945,51.70000076293945,51.75,51.75,3834665
2023-01-30 12:30:00,51.79999923706055,51.849998474121094,51.54999923706055,51.650001525878906,51.650001525878906,2307398
2023-01-30 13:00:00,51.650001525878906,51.79999923706055,51.45000076293945,51.70000076293945,51.70000076293945,3498847
2023-01-30 13:30:00,51.650001525878906,51.650001525878906,50.650001525878906,51.04999923706055,51.04999923706055,7960757
2023-01-30 14:00:00,51.099998474121094,51.650001525878906,50.95000076293945,51.20000076293945,51.20000076293945,8188195
2023-01-30 14:30:00,51.20000076293945,51.5,49.150001525878906,49.95000076293945,49.95000076293945,44814641
2023-01-30 15:00:00,50.0,51.099998474121094,50.0,50.70000076293945,50.70000076293945,15774547
2023-01-31 09:30:00,51.29999923706055,52.599998474121094,51.150001525878906,51.849998474121094,51.849998474121094,20696854
2023-01-31 10:00:00,51.900001525878906,52.650001525878906,51.79999923706055,52.599998474121094,52.599998474121094,9027890
2023-01-31 10:30:00,52.599998474121094,52.849998474121094,52.400001525878906,52.650001525878906,52.650001525878906,7302665
2023-01-31 11:00:00,52.599998474121094,52.95000076293945,52.45000076293945,52.79999923706055,52.79999923706055,5377070
2023-01-31 11:30:00,52.79999923706055,53.099998474121094,52.599998474121094,53.04999923706055,53.04999923706055,5874937
2023-01-31 12:00:00,53.099998474121094,53.20000076293945,52.75,53.0,53.0,5483234
2023-01-31 12:30:00,53.0,53.099998474121094,52.79999923706055,52.95000076293945,52.95000076293945,2471065
2023-01-31 13:00:00,52.95000076293945,53.5,52.900001525878906,53.349998474121094,53.349998474121094,7789218
2023-01-31 13:30:00,53.29999923706055,53.45000076293945,53.20000076293945,53.29999923706055,53.29999923706055,5166661
2023-01-31 14:00:00,53.29999923706055,53.29999923706055,52.599998474121094,52.849998474121094,52.849998474121094,9888782
2023-01-31 14:30:00,52.900001525878906,53.25,52.75,53.150001525878906,53.150001525878906,5673740
2023-01-31 15:00:00,53.20000076293945,53.95000076293945,53.0,53.75,53.75,15329071
2023-02-01 09:30:00,53.5,53.70000076293945,52.70000076293945,53.0,53.0,11707284
2023-02-01 10:00:00,52.95000076293945,53.400001525878906,52.849998474121094,53.29999923706055,53.29999923706055,6315660
2023-02-01 10:30:00,53.29999923706055,53.45000076293945,53.04999923706055,53.25,53.25,4322692
2023-02-01 11:00:00,53.25,53.29999923706055,52.45000076293945,53.04999923706055,53.04999923706055,10160401
2023-02-01 11:30:00,53.04999923706055,53.29999923706055,52.95000076293945,53.0,53.0,4661616
2023-02-01 12:00:00,53.04999923706055,53.150001525878906,52.54999923706055,53.04999923706055,53.04999923706055,6556543
2023-02-01 12:30:00,53.04999923706055,53.900001525878906,53.04999923706055,53.900001525878906,53.900001525878906,13024809
2023-02-01 13:00:00,53.95000076293945,53.95000076293945,52.849998474121094,53.099998474121094,53.099998474121094,9784685
2023-02-01 13:30:00,53.0,53.20000076293945,51.900001525878906,51.95000076293945,51.95000076293945,11392340
2023-02-01 14:00:00,51.900001525878906,52.349998474121094,50.900001525878906,51.0,51.0,18129691
2023-02-01 14:30:00,51.04999923706055,51.25,48.29999923706055,50.04999923706055,50.04999923706055,33721756
2023-02-01 15:00:00,50.0,50.900001525878906,49.75,50.29999923706055,50.29999923706055,19086498
2023-02-02 09:30:00,50.650001525878906,52.150001525878906,50.20000076293945,51.150001525878906,51.150001525878906,18508485
2023-02-02 10:00:00,51.04999923706055,51.599998474121094,50.5,50.599998474121094,50.599998474121094,8152247
2023-02-02 10:30:00,50.70000076293945,51.20000076293945,50.400001525878906,50.849998474121094,50.849998474121094,7028097
2023-02-02 11:00:00,50.79999923706055,51.150001525878906,50.70000076293945,50.900001525878906,50.900001525878906,4418072
2023-02-02 11:30:00,50.900001525878906,51.45000076293945,50.599998474121094,51.25,51.25,6265112
2023-02-02 12:00:00,51.29999923706055,51.349998474121094,50.75,50.900001525878906,50.900001525878906,3016496
2023-02-02 12:30:00,50.849998474121094,51.099998474121094,50.54999923706055,50.95000076293945,50.95000076293945,3596998
2023-02-02 13:00:00,50.95000076293945,51.099998474121094,50.349998474121094,50.400001525878906,50.400001525878906,4343184
2023-02-02 13:30:00,50.29999923706055,50.349998474121094,49.45000076293945,49.900001525878906,49.900001525878906,11828370
2023-02-02 14:00:00,49.900001525878906,50.900001525878906,49.54999923706055,50.70000076293945,50.70000076293945,12268771
2023-02-02 14:30:00,50.650001525878906,51.150001525878906,50.45000076293945,50.849998474121094,50.849998474121094,10279964
2023-02-02 15:00:00,51.0,51.099998474121094,50.54999923706055,50.95000076293945,50.95000076293945,12649071
2023-02-03 09:30:00,51.400001525878906,51.400001525878906,50.0,50.45000076293945,50.45000076293945,15264163
2023-02-03 10:00:00,50.5,50.5,49.75,50.099998474121094,50.099998474121094,7956207
2023-02-03 10:30:00,50.04999923706055,50.150001525878906,49.20000076293945,49.349998474121094,49.349998474121094,14217126
2023-02-03 11:00:00,49.400001525878906,49.70000076293945,49.25,49.400001525878906,49.400001525878906,4953642
2023-02-03 11:30:00,49.349998474121094,50.04999923706055,49.29999923706055,49.849998474121094,49.849998474121094,6095341
2023-02-03 12:00:00,49.900001525878906,50.04999923706055,49.650001525878906,49.95000076293945,49.95000076293945,3339642
2023-02-03 12:30:00,49.95000076293945,50.04999923706055,49.650001525878906,49.650001525878906,49.650001525878906,2513899
2023-02-03 13:00:00,49.70000076293945,49.95000076293945,49.599998474121094,49.900001525878906,49.900001525878906,2651482
2023-02-03 13:30:00,49.900001525878906,50.5,49.849998474121094,50.29999923706055,50.29999923706055,7707768
2023-02-03 14:00:00,50.25,51.150001525878906,50.20000076293945,50.900001525878906,50.900001525878906,10083415
2023-02-03 14:30:00,50.900001525878906,51.20000076293945,50.79999923706055,51.150001525878906,51.150001525878906,8203381
2023-02-03 15:00:00,51.20000076293945,52.29999923706055,51.099998474121094,51.900001525878906,51.900001525878906,18767947
2023-02-06 09:30:00,51.70000076293945,51.79999923706055,51.099998474121094,51.650001525878906,51.650001525878906,10045755
2023-02-06 10:00:00,51.650001525878906,51.70000076293945,51.20000076293945,51.29999923706055,51.29999923706055,4122956
2023-02-06 10:30:00,51.349998474121094,51.5,51.20000076293945,51.349998474121094,51.349998474121094,2691837
2023-02-06 11:00:00,51.349998474121094,51.599998474121094,51.29999923706055,51.45000076293945,51.45000076293945,3062039
2023-02-06 11:30:00,51.5,51.849998474121094,51.349998474121094,51.79999923706055,51.79999923706055,3540956
2023-02-06 12:00:00,51.849998474121094,51.900001525878906,51.349998474121094,51.5,51.5,4008359
2023-02-06 12:30:00,51.5,51.75,51.45000076293945,51.599998474121094,51.599998474121094,1795628
2023-02-06 13:00:00,51.599998474121094,51.79999923706055,51.400001525878906,51.70000076293945,51.70000076293945,2847732
2023-02-06 13:30:00,51.70000076293945,52.0,51.54999923706055,51.849998474121094,51.849998474121094,4000219
2023-02-06 14:00:00,51.849998474121094,51.900001525878906,51.5,51.650001525878906,51.650001525878906,3149519
2023-02-06 14:30:00,51.650001525878906,51.75,51.400001525878906,51.599998474121094,51.599998474121094,3957636
2023-02-06 15:00:00,51.599998474121094,51.650001525878906,51.29999923706055,51.29999923706055,51.29999923706055,6211508
2023-02-07 09:30:00,51.70000076293945,51.849998474121094,51.400001525878906,51.75,51.75,5264306
2023-02-07 10:00:00,51.75,51.95000076293945,51.45000076293945,51.75,51.75,4397915
2023-02-07 10:30:00,51.75,52.099998474121094,51.599998474121094,51.650001525878906,51.650001525878906,5953602
2023-02-07 11:00:00,51.599998474121094,51.650001525878906,51.45000076293945,51.54999923706055,51.54999923706055,3617524
2023-02-07 11:30:00,51.54999923706055,51.650001525878906,51.45000076293945,51.54999923706055,51.54999923706055,2462277
2023-02-07 12:00:00,51.54999923706055,51.650001525878906,51.400001525878906,51.54999923706055,51.54999923706055,2003192
2023-02-07 12:30:00,51.5,51.54999923706055,51.0,51.099998474121094,51.099998474121094,5158064
2023-02-07 13:00:00,51.04999923706055,51.25,50.70000076293945,51.04999923706055,51.04999923706055,5417911
2023-02-07 13:30:00,51.150001525878906,51.25,50.95000076293945,51.0,51.0,3301477
2023-02-07 14:00:00,51.0,51.349998474121094,50.900001525878906,51.20000076293945,51.20000076293945,2417757
2023-02-07 14:30:00,51.20000076293945,51.599998474121094,51.099998474121094,51.45000076293945,51.45000076293945,4523051
2023-02-07 15:00:00,51.45000076293945,51.5,51.20000076293945,51.349998474121094,51.349998474121094,5481105
2023-02-08 09:30:00,51.75,52.0,51.5,51.650001525878906,51.650001525878906,4912823
2023-02-08 10:00:00,51.650001525878906,52.0,51.25,51.599998474121094,51.599998474121094,7011171
2023-02-08 10:30:00,51.599998474121094,51.599998474121094,51.150001525878906,51.45000076293945,51.45000076293945,5529297
2023-02-08 11:00:00,51.45000076293945,51.599998474121094,51.400001525878906,51.45000076293945,51.45000076293945,2371951
2023-02-08 11:30:00,51.400001525878906,51.70000076293945,51.400001525878906,51.650001525878906,51.650001525878906,2126745
2023-02-08 12:00:00,51.650001525878906,51.70000076293945,51.349998474121094,51.45000076293945,51.45000076293945,1657118
2023-02-08 12:30:00,51.45000076293945,51.79999923706055,51.400001525878906,51.54999923706055,51.54999923706055,2367190
2023-02-08 13:00:00,51.650001525878906,51.75,51.54999923706055,51.70000076293945,51.70000076293945,975379
2023-02-08 13:30:00,51.70000076293945,51.75,51.45000076293945,51.650001525878906,51.650001525878906,1864158
2023-02-08 14:00:00,51.650001525878906,51.70000076293945,51.5,51.599998474121094,51.599998474121094,1386819
2023-02-08 14:30:00,51.54999923706055,51.900001525878906,51.54999923706055,51.599998474121094,51.599998474121094,3558790
2023-02-08 15:00:00,51.599998474121094,51.75,51.45000076293945,51.599998474121094,51.599998474121094,5810320
2023-02-09 09:30:00,50.79999923706055,50.900001525878906,50.349998474121094,50.70000076293945,50.70000076293945,7565513
2023-02-09 10:00:00,50.75,50.849998474121094,50.5,50.79999923706055,50.79999923706055,3302001
2023-02-09 10:30:00,50.79999923706055,50.95000076293945,50.75,50.95000076293945,50.95000076293945,2235162
2023-02-09 11:00:00,50.900001525878906,51.04999923706055,50.79999923706055,51.04999923706055,51.04999923706055,1729123
2023-02-09 11:30:00,51.04999923706055,51.04999923706055,50.54999923706055,50.650001525878906,50.650001525878906,3283510
2023-02-09 12:00:00,50.599998474121094,50.75,50.599998474121094,50.650001525878906,50.650001525878906,1804171
2023-02-09 12:30:00,50.650001525878906,50.650001525878906,50.45000076293945,50.650001525878906,50.650001525878906,2186551
2023-02-09 13:00:00,50.599998474121094,50.70000076293945,50.54999923706055,50.650001525878906,50.650001525878906,1173470
2023-02-09 13:30:00,50.599998474121094,51.150001525878906,50.599998474121094,51.04999923706055,51.04999923706055,5329146
2023-02-09 14:00:00,51.04999923706055,51.25,51.0,51.150001525878906,51.150001525878906,3651707
2023-02-09 14:30:00,51.20000076293945,51.349998474121094,51.04999923706055,51.04999923706055,51.04999923706055,3406363
2023-02-09 15:00:00,51.099998474121094,51.150001525878906,50.95000076293945,51.0,51.0,5814770
2023-02-10 09:30:00,51.5,52.599998474121094,51.45000076293945,52.25,52.25,14584533
2023-02-10 10:00:00,52.29999923706055,52.400001525878906,52.099998474121094,52.20000076293945,52.20000076293945,5526713
2023-02-10 10:30:00,52.20000076293945,52.25,51.70000076293945,51.75,51.75,5034839
2023-02-10 11:00:00,51.75,51.849998474121094,51.599998474121094,51.70000076293945,51.70000076293945,3034271
2023-02-10 11:30:00,51.70000076293945,51.849998474121094,51.599998474121094,51.849998474121094,51.849998474121094,2144826
2023-02-10 12:00:00,51.849998474121094,51.849998474121094,51.650001525878906,51.75,51.75,1465916
2023-02-10 12:30:00,51.70000076293945,51.79999923706055,51.5,51.54999923706055,51.54999923706055,2611240
2023-02-10 13:00:00,51.599998474121094,51.650001525878906,51.400001525878906,51.54999923706055,51.54999923706055,3272887
2023-02-10 13:30:00,51.5,51.70000076293945,51.45000076293945,51.599998474121094,51.599998474121094,1615257
2023-02-10 14:00:00,51.54999923706055,51.650001525878906,51.25,51.5,51.5,2671251
2023-02-10 14:30:00,51.45000076293945,51.5,51.099998474121094,51.20000076293945,51.20000076293945,3027712
2023-02-10 15:00:00,51.20000076293945,51.349998474121094,51.150001525878906,51.29999923706055,51.29999923706055,5504313
2023-02-13 09:30:00,50.900001525878906,51.150001525878906,50.650001525878906,50.70000076293945,50.70000076293945,5206742
2023-02-13 10:00:00,50.70000076293945,50.70000076293945,50.20000076293945,50.349998474121094,50.349998474121094,9148861
2023-02-13 10:30:00,50.400001525878906,50.54999923706055,50.29999923706055,50.400001525878906,50.400001525878906,2559946
2023-02-13 11:00:00,50.349998474121094,50.45000076293945,50.04999923706055,50.099998474121094,50.099998474121094,4665590
2023-02-13 11:30:00,50.04999923706055,50.20000076293945,49.79999923706055,50.20000076293945,50.20000076293945,4284724
2023-02-13 12:00:00,50.150001525878906,50.20000076293945,49.95000076293945,50.150001525878906,50.150001525878906,2172687
2023-02-13 12:30:00,50.150001525878906,50.20000076293945,49.900001525878906,50.04999923706055,50.04999923706055,2090014
2023-02-13 13:00:00,50.04999923706055,50.099998474121094,49.900001525878906,50.099998474121094,50.099998474121094,1270339
2023-02-13 13:30:00,50.04999923706055,50.150001525878906,50.0,50.099998474121094,50.099998474121094,1644773
2023-02-13 14:00:00,50.099998474121094,50.45000076293945,50.099998474121094,50.349998474121094,50.349998474121094,3458229
2023-02-13 14:30:00,50.45000076293945,50.599998474121094,50.349998474121094,50.45000076293945,50.45000076293945,3357963
2023-02-13 15:00:00,50.45000076293945,50.45000076293945,50.0,50.150001525878906,50.150001525878906,7623825
2023-02-14 09:30:00,49.849998474121094,49.900001525878906,49.5,49.650001525878906,49.650001525878906,4773015
2023-02-14 10:00:00,49.650001525878906,50.0,49.5,50.0,50.0,4220122
2023-02-14 10:30:00,50.0,50.0,49.75,49.79999923706055,49.79999923706055,1953041
2023-02-14 11:00:00,49.79999923706055,49.849998474121094,49.650001525878906,49.75,49.75,992905
2023-02-14 11:30:00,49.75,49.95000076293945,49.70000076293945,49.849998474121094,49.849998474121094,1124927
2023-02-14 12:00:00,49.900001525878906,50.04999923706055,49.849998474121094,49.900001525878906,49.900001525878906,1603786
2023-02-14 12:30:00,49.95000076293945,50.150001525878906,49.849998474121094,50.04999923706055,50.04999923706055,1444205
2023-02-14 13:00:00,50.099998474121094,50.099998474121094,49.95000076293945,50.0,50.0,977721
2023-02-14 13:30:00,49.95000076293945,50.54999923706055,49.900001525878906,50.5,50.5,3570217
2023-02-14 14:00:00,50.45000076293945,51.0,50.400001525878906,50.650001525878906,50.650001525878906,5880413
2023-02-14 14:30:00,50.70000076293945,51.04999923706055,50.650001525878906,50.900001525878906,50.900001525878906,4518922
2023-02-14 15:00:00,50.849998474121094,51.04999923706055,50.599998474121094,50.79999923706055,50.79999923706055,7611321
2023-02-15 09:30:00,50.650001525878906,50.79999923706055,50.400001525878906,50.599998474121094,50.599998474121094,3608508
2023-02-15 10:00:00,50.599998474121094,50.75,50.5,50.650001525878906,50.650001525878906,1908123
2023-02-15 10:30:00,50.599998474121094,50.79999923706055,50.599998474121094,50.650001525878906,50.650001525878906,989079
2023-02-15 11:00:00,50.650001525878906,50.849998474121094,50.650001525878906,50.75,50.75,1214087
2023-02-15 11:30:00,50.75,50.75,50.5,50.54999923706055,50.54999923706055,1400864
2023-02-15 12:00:00,50.599998474121094,50.599998474121094,50.45000076293945,50.54999923706055,50.54999923706055,1456308
2023-02-15 12:30:00,50.54999923706055,50.599998474121094,50.5,50.54999923706055,50.54999923706055,535114
2023-02-15 13:00:00,50.599998474121094,50.599998474121094,50.45000076293945,50.5,50.5,1159347
2023-02-15 13:30:00,50.5,50.650001525878906,50.45000076293945,50.54999923706055,50.54999923706055,1284631
2023-02-15 14:00:00,50.599998474121094,50.70000076293945,50.54999923706055,50.650001525878906,50.650001525878906,1773430
2023-02-15 14:30:00,50.650001525878906,50.849998474121094,50.599998474121094,50.849998474121094,50.849998474121094,2049601
2023-02-15 15:00:00,50.849998474121094,51.04999923706055,50.599998474121094,50.70000076293945,50.70000076293945,4970988
2023-02-16 09:30:00,51.0,51.04999923706055,50.849998474121094,50.95000076293945,50.95000076293945,2986330
2023-02-16 10:00:00,51.0,51.099998474121094,50.900001525878906,50.900001525878906,50.900001525878906,1383425
2023-02-16 10:30:00,50.95000076293945,51.0,50.900001525878906,50.95000076293945,50.95000076293945,778533
2023-02-16 11:00:00,51.0,51.0,50.900001525878906,50.900001525878906,50.900001525878906,629986
2023-02-16 11:30:00,51.0,51.0,50.75,50.849998474121094,50.849998474121094,1494932
2023-02-16 12:00:00,50.849998474121094,50.95000076293945,50.79999923706055,50.849998474121094,50.849998474121094,820026
2023-02-16 12:30:00,50.849998474121094,50.849998474121094,50.70000076293945,50.70000076293945,50.70000076293945,1134265
2023-02-16 13:00:00,50.75,51.099998474121094,50.70000076293945,51.0,51.0,2234660
2023-02-16 13:30:00,51.04999923706055,51.099998474121094,50.95000076293945,51.0,51.0,1388473
2023-02-16 14:00:00,51.04999923706055,51.04999923706055,50.75,50.75,50.75,1689028
2023-02-16 14:30:00,50.75,50.95000076293945,50.75,50.849998474121094,50.849998474121094,1528622
2023-02-16 15:00:00,50.849998474121094,51.099998474121094,50.45000076293945,50.45000076293945,50.45000076293945,5612509
2023-02-17 09:30:00,50.45000076293945,50.5,50.20000076293945,50.349998474121094,50.349998474121094,3547187
2023-02-17 10:00:00,50.349998474121094,50.45000076293945,50.25,50.25,50.25,1769368
