Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-25 09:30:00,18043.349609375,18049.69921875,17990.44921875,17999.44921875,17999.44921875,0
2023-01-25 10:00:00,18000.349609375,18002.75,17939.5,17945.19921875,17945.19921875,0
2023-01-25 10:30:00,17945.19921875,17948.30078125,17909.849609375,17911.80078125,17911.80078125,0
2023-01-25 11:00:00,17912.19921875,17943.0,17853.55078125,17863.5,17863.5,0
2023-01-25 11:30:00,17862.75,17906.650390625,17846.599609375,17894.599609375,17894.599609375,0
2023-01-25 12:00:00,17895.0,17917.25,17884.44921875,17902.94921875,17902.94921875,0
2023-01-25 12:30:00,17902.900390625,17932.400390625,17879.849609375,17926.349609375,17926.349609375,0
2023-01-25 13:00:00,17925.80078125,17929.5,17895.400390625,17906.05078125,17906.05078125,0
2023-01-25 13:30:00,17905.400390625,17930.55078125,17893.5,17915.900390625,17915.900390625,0
2023-01-25 14:00:00,17916.75,17946.849609375,17912.44921875,17926.80078125,17926.80078125,0
2023-01-25 14:30:00,17927.05078125,17928.5,17883.650390625,17899.400390625,17899.400390625,0
2023-01-25 15:00:00,17899.150390625,17912.80078125,17871.25,17910.05078125,17910.05078125,0
2023-01-27 09:30:00,17737.650390625,17804.05078125,17716.25,17741.849609375,17741.849609375,0
2023-01-27 10:00:00,17741.75,17748.75,17667.94921875,17704.44921875,17704.44921875,0
2023-01-27 10:30:00,17704.349609375,17781.19921875,17683.94921875,17700.5,17700.5,0
2023-01-27 11:00:00,17700.400390625,17701.30078125,17674.44921875,17674.44921875,17674.44921875,0
2023-01-27 11:30:00,17674.30078125,17682.30078125,17633.94921875,17669.05078125,17669.05078125,0
2023-01-27 12:00:00,17668.099609375,17670.30078125,17596.349609375,17604.900390625,17604.900390625,0
2023-01-27 12:30:00,17604.900390625,17604.900390625,17531.650390625,17556.5,17556.5,0
2023-01-27 13:00:00,17560.599609375,17606.599609375,17550.5,17551.349609375,17551.349609375,0
2023-01-27 13:30:00,17551.349609375,17573.44921875,17517.69921875,17542.099609375,17542.099609375,0
2023-01-27 14:00:00,17542.0,17557.75,17494.19921875,17510.69921875,17510.69921875,0
2023-01-27 14:30:00,17510.650390625,17550.349609375,17503.55078125,17537.25,17537.25,0
2023-01-27 15:00:00,17536.849609375,17633.80078125,17536.849609375,17607.900390625,17607.900390625,0
2023-01-30 09:30:00,17676.19921875,17708.5,17601.05078125,17626.650390625,17626.650390625,0
2023-01-30 10:00:00,17625.44921875,17642.25,17576.05078125,17599.75,17599.75,0
2023-01-30 10:30:00,17598.650390625,17605.75,17547.849609375,17558.05078125,17558.05078125,0
2023-01-30 11:00:00,17558.599609375,17589.30078125,17538.44921875,17553.099609375,17553.099609375,0
2023-01-30 11:30:00,17552.650390625,17610.94921875,17542.0,17609.75,17609.75,0
2023-01-30 12:00:00,17610.150390625,17624.650390625,17558.55078125,17560.75,17560.75,0
2023-01-30 12:30:00,17560.05078125,17561.19921875,17494.25,17499.849609375,17499.849609375,0
2023-01-30 13:00:00,17498.5,17518.30078125,17459.150390625,17512.099609375,17512.099609375,0
2023-01-30 13:30:00,17507.44921875,17507.44921875,17406.30078125,17442.599609375,17442.599609375,0
2023-01-30 14:00:00,17440.849609375,17563.400390625,17439.400390625,17539.19921875,17539.19921875,0
2023-01-30 14:30:00,17537.75,17585.849609375,17520.150390625,17563.69921875,17563.69921875,0
2023-01-30 15:00:00,17560.94921875,17675.19921875,17560.94921875,17667.25,17667.25,0
2023-01-31 09:30:00,17615.75,17616.150390625,17559.349609375,17563.19921875,17563.19921875,0
2023-01-31 10:00:00,17563.0,17609.900390625,17539.0,17606.94921875,17606.94921875,0
2023-01-31 10:30:00,17607.30078125,17621.19921875,17580.25,17599.650390625,17599.650390625,0
2023-01-31 11:00:00,17599.099609375,17619.150390625,17562.05078125,17613.650390625,17613.650390625,0
2023-01-31 11:30:00,17613.30078125,17648.69921875,17605.19921875,17643.650390625,17643.650390625,0
2023-01-31 12:00:00,17643.30078125,17655.05078125,17594.650390625,17634.900390625,17634.900390625,0
2023-01-31 12:30:00,17635.05078125,17650.5,17617.05078125,17620.0,17620.0,0
2023-01-31 13:00:00,17619.55078125,17674.900390625,17613.05078125,17658.44921875,17658.44921875,0
2023-01-31 13:30:00,17658.30078125,17684.599609375,17638.44921875,17657.05078125,17657.05078125,0
2023-01-31 14:00:00,17657.400390625,17657.400390625,17603.19921875,17624.25,17624.25,0
2023-01-31 14:30:00,17626.0,17672.849609375,17617.69921875,17662.400390625,17662.400390625,0
2023-01-31 15:00:00,17662.099609375,17698.30078125,17629.099609375,17682.55078125,17682.55078125,0
2023-02-01 09:30:00,17783.69921875,17785.19921875,17735.849609375,17760.25,17760.25,0
2023-02-01 10:00:00,17760.69921875,17814.44921875,17751.19921875,17807.44921875,17807.44921875,0
2023-02-01 10:30:00,17806.30078125,17825.0,17790.80078125,17811.19921875,17811.19921875,0
2023-02-01 11:00:00,17811.349609375,17836.55078125,17732.150390625,17782.75,17782.75,0
2023-02-01 11:30:00,17782.5,17818.400390625,17782.5,17805.30078125,17805.30078125,0
2023-02-01 12:00:00,17805.150390625,17879.05078125,17733.900390625,17858.0,17858.0,0
2023-02-01 12:30:00,17858.400390625,17971.5,17858.400390625,17968.44921875,17968.44921875,0
2023-02-01 13:00:00,17968.5,17971.25,17795.30078125,17808.25,17808.25,0
2023-02-01 13:30:00,17806.400390625,17833.900390625,17664.69921875,17665.94921875,17665.94921875,0
2023-02-01 14:00:00,17664.69921875,17729.400390625,17578.44921875,17603.55078125,17603.55078125,0
2023-02-01 14:30:00,17602.30078125,17632.349609375,17353.80078125,17445.55078125,17445.55078125,0
2023-02-01 15:00:00,17447.25,17676.5,17447.25,17605.400390625,17605.400390625,0
2023-02-02 09:30:00,17564.099609375,17653.5,17528.150390625,17557.849609375,17557.849609375,0
2023-02-02 10:00:00,17555.400390625,17616.94921875,17513.849609375,17525.150390625,17525.150390625,0
2023-02-02 10:30:00,17525.349609375,17599.150390625,17514.80078125,17572.75,17572.75,0
2023-02-02 11:00:00,17572.80078125,17624.25,17559.5,17603.94921875,17603.94921875,0
2023-02-02 11:30:00,17604.05078125,17640.400390625,17571.400390625,17624.30078125,17624.30078125,0
2023-02-02 12:00:00,17621.69921875,17648.900390625,17566.25,17570.150390625,17570.150390625,0
2023-02-02 12:30:00,17570.55078125,17581.599609375,17545.150390625,17574.0,17574.0,0
2023-02-02 13:00:00,17575.55078125,17588.5,17528.099609375,17548.19921875,17548.19921875,0
2023-02-02 13:30:00,17548.400390625,17556.19921875,17491.0,17526.55078125,17526.55078125,0
2023-02-02 14:00:00,17528.0,17603.80078125,17506.75,17591.94921875,17591.94921875,0
2023-02-02 14:30:00,17592.099609375,17622.599609375,17560.900390625,17587.94921875,17587.94921875,0
2023-02-02 15:00:00,17590.44921875,17633.099609375,17568.849609375,17611.75,17611.75,0
2023-02-03 09:30:00,17686.05078125,17694.25,17643.0,17683.69921875,17683.69921875,0
2023-02-03 10:00:00,17685.900390625,17694.25,17610.75,17642.900390625,17642.900390625,0
2023-02-03 10:30:00,17642.099609375,17657.849609375,17584.349609375,17634.849609375,17634.849609375,0
2023-02-03 11:00:00,17633.80078125,17645.05078125,17595.349609375,17604.349609375,17604.349609375,0
2023-02-03 11:30:00,17602.05078125,17680.5,17587.25,17654.150390625,17654.150390625,0
2023-02-03 12:00:00,17654.400390625,17705.349609375,17642.349609375,17689.150390625,17689.150390625,0
2023-02-03 12:30:00,17689.30078125,17721.349609375,17671.400390625,17681.94921875,17681.94921875,0
2023-02-03 13:00:00,17681.150390625,17712.599609375,17678.75,17696.19921875,17696.19921875,0
2023-02-03 13:30:00,17696.75,17750.05078125,17683.650390625,17744.650390625,17744.650390625,0
2023-02-03 14:00:00,17744.900390625,17803.849609375,17733.69921875,17795.599609375,17795.599609375,0
2023-02-03 14:30:00,17797.599609375,17842.650390625,17797.599609375,17828.0,17828.0,0
2023-02-03 15:00:00,17830.75,17869.849609375,17825.75,17830.80078125,17830.80078125,0
2023-02-06 09:30:00,17750.0,17803.900390625,17713.19921875,17771.80078125,17771.80078125,0
2023-02-06 10:00:00,17771.75,17785.94921875,17715.5,17716.900390625,17716.900390625,0
2023-02-06 10:30:00,17716.849609375,17735.150390625,17698.900390625,17719.900390625,17719.900390625,0
2023-02-06 11:00:00,17718.80078125,17746.0,17711.099609375,17735.900390625,17735.900390625,0
2023-02-06 11:30:00,17736.94921875,17749.349609375,17715.650390625,17749.349609375,17749.349609375,0
2023-02-06 12:00:00,17747.849609375,17758.150390625,17717.150390625,17720.099609375,17720.099609375,0
2023-02-06 12:30:00,17720.19921875,17745.30078125,17717.75,17741.150390625,17741.150390625,0
2023-02-06 13:00:00,17740.75,17751.400390625,17717.0,17742.69921875,17742.69921875,0
2023-02-06 13:30:00,17741.400390625,17772.30078125,17732.599609375,17768.44921875,17768.44921875,0
